A5r,A8l,A3r,A7r,A6r,A4l,A5l,A3l,A7l,A6l,A4r,A8r,A2l,A2r
-0.20606226278840042,0.10477593161421847,0.0075228582235335704,-0.052394270272543335,-0.15158262984100632,-0.16889628036029114,-0.13366979402163143,-0.15526659523021735,0.022199622282080726,-0.0964048902643808,-0.16732542772793635,0.003386473447970827,-0.020191395144599052,-0.08149241812103675
-0.1317300536207982,0.08166824710166018,-0.07145844707167615,-0.0594805399294652,-0.22220264873808496,-0.18608042269568792,-0.038677111759852535,-0.24038045465266358,0.08671410711174768,-0.0325160313147569,-0.17619963464489663,-0.03807223805519855,-0.21306045787217223,0.13139776573531353
-0.18862746094909233,-0.04612253497589949,0.09117174806285198,-0.08840564518020302,-0.23172035650007616,-0.15105871538094895,-0.0646814356160659,-0.19393166812202978,0.14399005575337606,-0.09624462708117543,-0.13005581367831542,-0.029112159375566184,-0.16696668777159748,0.1057072529043085
-0.10988239083942218,-0.04159485771615017,0.08295835079867976,-0.04805470779011338,-0.16345351801245656,-0.15859456900549251,-0.12368437804642064,-0.1591627210455596,0.04192200061605658,-0.10911266608466146,-0.08494948303733649,-0.017031095485530456,-0.1526138978212154,0.03035561876470931
-0.1355988084708759,-0.00839670489934349,0.10607276378873685,0.021560393635318486,-0.23275330094276195,-0.1543689215420247,-0.10805755089570326,-0.15048933920612842,-0.015634241321666336,-0.028558842086442923,-0.10594992776120155,0.00967706210788419,-0.2180461500838094,0.11135890179473767
-0.2570350728054873,0.04821510599652653,0.07464238355551937,0.0015977162159253972,-0.09926846996133573,-0.2092822364129795,-0.10266931969681639,-0.15530868849703588,0.001630316060707311,-0.07428416830721823,0.04374371107095277,0.0595120534236398,-0.2501866881043472,-0.023975593411519024
-0.13982293059851608,0.009814454044386568,0.008671132921794946,-0.019416178167992213,-0.21029053874233222,-0.14889770113241038,-0.05909753654951224,-0.13359526738608035,0.07643970005107346,-0.0697998199288029,-0.07566586387964877,0.0036405465317170963,-0.1861092625879873,-0.010386456903273654
-0.10947710061459781,0.06273927336707093,-0.06377350066479975,0.012109096824346546,-0.14612926474528032,-0.15000403997852021,-0.08608543114730174,-0.14710917959278247,-0.012958774850144874,-0.14605593887372306,-0.1075085452493626,0.036243012298212585,-0.19745591108704164,0.26374802863681945
-0.058121105032012704,0.10449212689032779,0.07499693749208827,-0.010140068739229069,-0.19547219219058978,-0.1635432895064237,-0.07204667019079838,-0.1476225926785713,-0.020808515541353274,-0.029388554758057104,-0.09574326294789312,0.0901109666994615,-0.14114439724745956,-0.015073232800148209
-0.011086417316372386,0.11186974321998534,-0.08584030732562294,0.03502396692772404,-0.18438309170194433,-0.18391191465697168,-0.08844665416003374,-0.1449275175617676,-0.059882018418716,-0.016686508245698294,-0.19497458355513747,0.008343695979495264,-0.2145525734300755,-0.06402943204424909
-0.14494218406077458,0.2129067489660969,-0.02895468653737033,-0.044281814751058045,-0.21457684703807325,-0.11958209104522517,-0.09600734037709306,-0.17196981819853924,0.04539019109970031,-0.11280353225443403,-0.15195962061222912,0.01798681823567412,-0.19739535166801975,-0.10196814365895678
-0.14645767756727524,0.09361045306570455,0.017256186747329323,0.02931511017735975,-0.16241990058980116,-0.14448265381172884,-0.07562043933815116,-0.1826318933017152,0.006997576338873126,-0.09795391600209002,-0.1501446469974013,-0.03315717018441056,-0.21825978520178604,0.10884252751920356
-0.10564035817348368,0.1582373993617902,-0.1523692910556009,0.07148086295987992,-0.09600516117508111,-0.11685266400074588,-0.08317884868974858,-0.1970696008433438,0.0816343878419057,-0.050746889530187654,-0.0966225716754436,0.011196598544098301,-0.15683943238908188,-0.11140067449017252
-0.023916533610269942,0.12821245074590992,-0.01504137452470648,-0.033178834726088284,-0.06796333928631922,-0.17568652350046743,-0.04532385670333803,-0.17802245940498193,0.055641420857631504,-0.08292111017864348,-0.17000811476823813,0.0026088780216902445,-0.18802794259399422,-0.1976550014191297
-0.11366462272499467,0.14004129730298592,-0.010282137316250193,0.021701746943599595,-0.20350247250280676,-0.1408335930601398,-0.05016040767438296,-0.18462355180457263,0.11886842712443851,-0.02744134077568596,-0.05940120922622616,0.021364718542792708,-0.20590723796734217,-0.06297141485539243
-0.09406752846725604,0.22389010810193868,-0.2028077966309039,0.10041772190066753,-0.18184299068292642,-0.17747099197310529,-0.07339360330413607,-0.20271891833002917,0.08726402375128031,-0.046159699911905695,-0.042359398249837664,-0.00305869363987859,-0.1894622656121963,-0.18058738700220625
-0.08560311430009843,0.22404274957682846,-0.02296138331307214,0.044230134708684046,-0.1870047066438169,-0.16756851750174584,-0.057061654760190296,-0.17960122795242617,-0.029088555844989507,-0.002846071971064273,-0.12685063098468305,-0.0016908493592746536,-0.2184831616614007,-0.1643689062968093
-0.08097887953403363,0.21364281233397356,-0.048208031300293,-0.015368511375397916,-0.13534451244145423,-0.22856086231508388,-0.04206878162768198,-0.1467339898707496,-0.02353204381234242,0.013778181784196741,-0.10128154370740812,0.12474629917973534,-0.11632742954476864,-0.17182025075549454
-0.08583553786675568,0.2749071204110035,-0.13367872473283438,0.06964747473985652,-0.16628857444963507,-0.1655874277429606,-0.08821888577270892,-0.17746271408011025,0.09429762421828194,-0.016901834275279158,-0.1144720801813778,-0.047182979328405004,-0.1657544589774803,-0.10224009050987556
-0.17268710992828562,0.2673056723581379,-0.12279276964438371,0.04136266536533631,-0.08636722401484116,-0.17291639129859496,-0.10029452788989048,-0.19610670825262158,0.010691546485343623,-0.00985573013518955,-0.09993951469950801,0.08497999475994357,-0.19594417589361482,-0.11782788453984645
-0.14308773797397745,0.2035813841796877,-0.04456768662932224,0.026541296055752252,-0.14533885934276514,-0.18192255124406312,-0.11793279652602089,-0.17745976357775325,-0.0005523121831958478,-0.05900574226218952,-0.008997603756032448,0.1290933675020871,-0.09498587223452055,-0.0880259653399868
-0.2368649807810614,0.13280618734907573,-0.09412596641175562,0.059767239674370275,-0.14731744634052557,-0.13221530666822723,-0.07645607054107889,-0.21501851976659658,0.09784664253723775,0.013909393820756386,-0.15967642332553064,0.10989591066978815,-0.16102972858880776,-0.18140867139648184
-0.08493464365007039,0.2487990558002923,-0.11234296915577326,0.07507510892375141,-0.17027383403469204,-0.1818688801297648,-0.09168866313712999,-0.20750784354931573,0.07372578689634608,-0.06812161495901768,-0.1412476135624671,0.060926166275827386,-0.19985371221282697,-0.16930886376287216
-0.14378204973188574,0.16533901574483176,-0.013653735115148117,0.022823919355784057,-0.2003148836733749,-0.20850412905779173,-0.097074110162962,-0.1923828318590379,0.059129154650995705,-0.05026175581219848,-0.04229623591218518,0.024540124569557807,-0.12917551938515812,-0.08843699607070249
-0.17724549161982944,0.2478857222705342,-0.006418689475887818,0.009694290450675404,-0.16189330253895154,-0.1820681072177279,-0.11530453996125346,-0.16319283067353862,-0.00296974960778146,-0.04833587335154189,-0.018749115635183222,0.09635508640700524,-0.1456015594833006,-0.17862981942574496
-0.12790860541103075,0.34376214671250294,-0.018057647477202007,0.006913401186045783,-0.12602121362951088,-0.173956396488857,-0.17253765984375605,-0.17075736199995073,0.0290630153299984,-0.05083892195634061,-0.13997959993376755,0.06051774852169036,-0.1176277356147948,-0.2601362308394236
-0.03386472385303403,0.18877791037931638,-0.043144043428350896,0.0038630527912516177,-0.12152607702005906,-0.17496197792621976,-0.09127836947098088,-0.20539465481033714,0.06096138931024974,0.003556257860986563,-0.022883205178576272,0.011899346791483727,-0.07371192678237502,-0.09273664216340087
-0.07951656096615466,0.3201361907571783,-0.025588674804491934,0.040870456025929175,-0.18562940098348119,-0.207177921325969,-0.06721751125996474,-0.23697348633226314,0.2116166509247909,-0.15997350055559997,-0.04738432694949437,0.07094382168108847,-0.18494772155779016,-0.13483360400897976
-0.12264868935024614,0.2146194839238088,-0.09728493294164148,0.05508982428322023,-0.13605067975593957,-0.20151853607913045,-0.04668075226670206,-0.16271047452720605,0.08599468611416555,-0.0774598406522305,-0.15745872099016187,0.07648880793454206,-0.1288169999578759,-0.1366034011402834
-0.11227282538052483,0.2939941585920572,-0.0946083361765888,0.04939713635465165,-0.13714612130384532,-0.1512631439870856,-0.059323684325823085,-0.1645772064447113,0.11634882341772064,-0.09641856647560497,-0.060057617380049534,0.10399748232942142,-0.1336766766635428,-0.10146538961184035
-0.10301116742115361,0.1399902019488375,0.005116106971690371,-0.0019550224790368114,-0.15563997123922288,-0.12146508559835603,-0.089917653190928,-0.18773949860201866,0.048100757663905536,-0.06895067092296032,-0.07145516150681544,0.07149358456494306,-0.2089531335556988,-0.11317061036911386
0.06553047057734537,0.08921146815509332,0.010095754381420605,0.0886579415001563,-0.16376439934824324,-0.18184663160131453,-0.09540747441084695,-0.16823212589919181,0.09565684733875478,-0.032060065325418205,-0.03753942245610891,0.11515006104959488,-0.18170425613237223,0.18630251324209218
-0.1143539916121593,0.21565719472834957,-0.020227939795028023,0.025192014418184208,-0.06737193085932529,-0.18757213217420007,-0.10219261960676322,-0.22340671184796237,0.12323765393941771,-0.031156840183703603,-0.11444744890858095,0.11976571625976219,-0.26401461387223396,-0.008527798193232093
-0.07122709860202703,0.25787507580297775,0.13408734711845954,0.055890548447453225,-0.10484833890608017,-0.19624783278590188,-0.12724713052456182,-0.2810405181287917,0.033532562950616025,-0.027298988539914863,-0.1303119418267605,0.14202752660489854,-0.2013434225423579,-0.018295203698414676
-0.07038852402866166,0.2318524681595185,0.06366265186083701,0.13917124516424037,-0.069919919343502,-0.14622739721812614,-0.09925157030183475,-0.233859009716817,-0.0003057808927117183,-0.09328611075863953,-0.06715377148072527,0.08606090786838204,-0.12177727157866766,-0.06639500975252885
-0.11411391683279716,0.223438158651269,-0.06967373541258556,0.11981216757706412,-0.1353588679778856,-0.18037204570908857,-0.050551109349730845,-0.2265449257518711,0.054481607368277306,-0.0038840121020278515,-0.011574547121488732,0.10133079042952776,-0.21956369567474185,-0.10270549733996463
-0.02178528000509547,0.2024723604092607,-0.0991602010633187,0.10214156244702807,-0.05776815076094971,-0.1698163027924386,-0.014889094498339051,-0.17908690597452143,0.07880477900524965,-0.004673793348708381,-0.09695673198800603,0.16671961682342934,-0.2721815957206129,-0.08033289612253341
0.019889549241592,0.15255874785230564,0.031515064045772104,0.16735014487440047,-0.06878511699361749,-0.19658821411354005,-0.1561186395589916,-0.19047070595353538,0.05339483820984138,-0.05222201369980953,-0.13649131220954053,0.2098327111151704,-0.21563572998038033,0.023941854959473333
-0.17961231810160289,0.1876708504412028,-0.002698325298484593,0.17342627087390725,-0.019188313098496813,-0.1758635199704036,-0.09386480525903955,-0.17634753539698922,0.23056786866075815,0.012145562828251178,-0.0058608795092634485,0.3054346737303116,-0.1805335813629875,0.45890190373661666
-0.10796473403056354,0.0880561604068645,-0.07061792318451797,0.2202968520891332,-0.09489240244457527,-0.1572426935468409,-0.07329439057526416,-0.22055211091145988,0.27991932383995666,0.05955361615811907,0.1387633709446841,0.29200848533109897,-0.22570310795898496,0.07519942714719005
-0.09762116382256651,0.22654532561614654,0.1498532657453593,0.3177952032497163,0.062117363374323165,-0.14552000974125354,-0.0939151250917158,-0.18117617912660094,0.2562625042338205,-0.023991057513666623,0.03772269113337223,0.21915543793815603,-0.1850556115953847,0.24928556039745972
-0.18096618319540214,0.150287716667959,-0.08061957201224842,0.2443995248379182,0.010327030291075292,-0.13100569939092202,-0.041922745555379046,-0.12091482668524363,0.4123796694356325,0.0445516934743484,-0.005643104689914284,0.4118247151245697,-0.2461043609152401,0.14232075830832489
-0.12404207360397862,0.21328088753921032,-0.02766028109542239,0.243961016904538,-0.046947978643795636,-0.10257938547251627,-0.04019396816164059,-0.20931778987207697,0.29195964741330493,0.10532021576002636,-0.05944370742935894,0.3432708599789779,-0.23693392998532012,0.08995049654123222
-0.17223811916835274,0.12482382629600335,0.07913163120041894,0.3132252312166363,-0.08245362434311246,-0.16673365585975908,-0.07942638291954442,-0.20854332301320247,0.29948633307933525,-0.009265003720478506,-0.07457349896145889,0.37149933631617493,-0.24954017450539454,0.1577663930589031
-0.12056356743485114,0.11506958063419044,-0.016778153229705342,0.2751194394979501,-0.09385142118819943,-0.12477415011092599,-0.07733659618634543,-0.1912188793453312,0.3171214073429658,-0.013284401879313724,0.13970070825051795,0.38380611430912975,-0.1833285000459782,0.5373221294569287
-0.032435000819446676,0.13695276834079134,0.016667763732459363,0.24657187435852698,0.07237275998027597,-0.13353226136484878,-0.03327050002339611,-0.16644644767125452,0.21653914489158682,-0.01612485548435484,-0.012882245191615559,0.36056774547909876,-0.18138199172584446,0.206905923936848
-0.16867252165573182,0.15351471068994868,-0.04997971565881068,0.3030736207416921,-0.0066796514598388215,-0.1436772554989754,-0.06626158964010061,-0.1412744207352411,0.2570273328065392,-0.027522994790650363,-0.08998952229505296,0.4308088806299844,-0.16054066382356721,0.06350499035214514
-0.19732177943636806,0.11011780504611655,-0.17451459907357414,0.262883161416527,-0.11500445532378845,-0.09098281899300548,-0.07722599004000322,-0.16652349555845394,0.47269486761676144,0.024788896162094648,-0.1529966333692408,0.3919226771252078,-0.25250196805900377,0.14473694608079846
-0.13396267472697082,0.18458534079665012,-0.0676970481991818,0.30435760278822205,0.018238193569167456,-0.1630343957470702,-0.07315676485260014,-0.16894465261539798,0.43588046800582964,-0.0004859898474204382,-0.03643910220481331,0.48137373570366854,-0.1830030472641827,-0.006786770830526194
-0.10188233190113956,0.20014685771581558,-0.10071564476572746,0.31748085856954744,-0.014270948362438956,-0.10960630099975302,-0.05900236214496124,-0.17842757878739388,0.23775073252950016,0.017256514631772073,-0.08303317655152447,0.5212377577220425,-0.2003422236307431,0.0038431268283414463
-0.06747958703293137,0.18673514588909032,0.06222606898318774,0.3178383808995837,-0.012284184677168767,-0.15055372701984768,-0.04597758128723028,-0.14351039808724886,0.3757851129846083,0.09426777335562195,0.09891563498517628,0.40156119761571113,-0.17308545443664194,0.16298261878086878
-0.11462809588278498,0.30793189023627365,-0.016687427481186033,0.4521071389058563,0.031195539241009925,-0.11291189874189385,0.004373092898074109,-0.14255365651952243,0.2863764582389947,-0.039675981281916704,0.033792637784320165,0.337532010383327,-0.12895324196408597,0.06320327972483065
-0.015786715611325004,0.25293748688971074,0.06932790098073968,0.40342814965043206,-0.03097980435793454,-0.1085950182997287,-0.0368025681683481,-0.21034130000524642,0.26630453702202894,0.0319218146919207,0.11644920423374726,0.27359751913488506,-0.12851095216027963,0.23840813498067517
